NULL,NULL,NULL,NULL,0.18,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,160,NULL,NULL
NULL,NULL,NULL,NULL,110,NULL,NULL
NULL,NULL,NULL,NULL,0.37,NULL,NULL
NULL,NULL,NULL,NULL,18.5,NULL,NULL
NULL,NULL,NULL,NULL,7.5,NULL,NULL
NULL,NULL,NULL,NULL,1.1,NULL,NULL
NULL,NULL,NULL,NULL,90,NULL,NULL
NULL,NULL,NULL,NULL,1.1,NULL,NULL
NULL,NULL,NULL,NULL,160,NULL,NULL
NULL,NULL,NULL,NULL,5.5,NULL,NULL
NULL,NULL,NULL,NULL,37,NULL,NULL
NULL,NULL,NULL,NULL,0.18,NULL,NULL
NULL,NULL,NULL,NULL,15,NULL,NULL
NULL,NULL,NULL,NULL,30,NULL,NULL
NULL,NULL,NULL,NULL,1.5,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,0.37,NULL,NULL
NULL,NULL,NULL,NULL,0.25,NULL,NULL
NULL,NULL,NULL,NULL,0.25,NULL,NULL
NULL,NULL,NULL,NULL,15,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,1.1,NULL,NULL
NULL,NULL,NULL,NULL,18.5,NULL,NULL
NULL,NULL,NULL,NULL,0.55,NULL,NULL
NULL,NULL,NULL,NULL,160,NULL,NULL
NULL,NULL,NULL,NULL,5.5,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,0.37,NULL,NULL
NULL,NULL,NULL,NULL,15,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,18.5,NULL,NULL
NULL,NULL,NULL,NULL,0.37,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,160,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,55,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,0.2,NULL,NULL
NULL,NULL,NULL,NULL,1.5,NULL,NULL
NULL,NULL,NULL,NULL,0.25,NULL,NULL
NULL,NULL,NULL,NULL,0.37,NULL,NULL
NULL,NULL,NULL,NULL,1.1,NULL,NULL
NULL,NULL,NULL,NULL,0.37,NULL,NULL
NULL,NULL,NULL,NULL,5.5,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,55,NULL,NULL
NULL,NULL,NULL,NULL,7.5,NULL,NULL
NULL,NULL,NULL,NULL,132,NULL,NULL
NULL,NULL,NULL,NULL,0.55,NULL,NULL
NULL,NULL,NULL,NULL,0.18,NULL,NULL
NULL,NULL,NULL,NULL,1.5,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,0.55,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,18.5,NULL,NULL
NULL,NULL,NULL,NULL,0.55,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,0.55,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,0.18,NULL,NULL
NULL,NULL,NULL,NULL,15,NULL,NULL
NULL,NULL,NULL,NULL,200,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,0.55,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,200,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,3,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,55,NULL,NULL
NULL,NULL,NULL,NULL,18.5,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,37,NULL,NULL
NULL,NULL,NULL,NULL,0.55,NULL,NULL
NULL,NULL,NULL,NULL,45,NULL,NULL
NULL,NULL,NULL,NULL,0.18,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,0.37,NULL,NULL
NULL,NULL,NULL,NULL,75,NULL,NULL
NULL,NULL,NULL,NULL,110,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,22,NULL,NULL
NULL,NULL,NULL,NULL,0.25,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,0.25,NULL,NULL
NULL,NULL,NULL,NULL,15,NULL,NULL
NULL,NULL,NULL,NULL,45,NULL,NULL
NULL,NULL,NULL,NULL,15,NULL,NULL
NULL,NULL,NULL,NULL,0.37,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,0.37,NULL,NULL
NULL,NULL,NULL,NULL,7.5,NULL,NULL
NULL,NULL,NULL,NULL,15,NULL,NULL
NULL,NULL,NULL,NULL,7.5,NULL,NULL
NULL,NULL,NULL,NULL,55,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,1.5,NULL,NULL
NULL,NULL,NULL,NULL,1.1,NULL,NULL
NULL,NULL,NULL,NULL,7.5,NULL,NULL
NULL,NULL,NULL,NULL,2.2,NULL,NULL
NULL,NULL,NULL,NULL,0.55,NULL,NULL
NULL,NULL,NULL,NULL,18.5,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,55,NULL,NULL
NULL,NULL,NULL,NULL,7.5,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,1.1,NULL,NULL
NULL,NULL,NULL,NULL,0.18,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,75,NULL,NULL
NULL,NULL,NULL,NULL,1.1,NULL,NULL
NULL,NULL,NULL,NULL,110,NULL,NULL
NULL,NULL,NULL,NULL,5.5,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,0.55,NULL,NULL
NULL,NULL,NULL,NULL,0.25,NULL,NULL
NULL,NULL,NULL,NULL,7.5,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,4,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,3.5-5.5,NULL,NULL
NULL,NULL,NULL,NULL,2.1-4.2,NULL,NULL
NULL,NULL,NULL,NULL,185,NULL,NULL
NULL,NULL,NULL,NULL,0.18,NULL,NULL
NULL,NULL,NULL,NULL,0.27,NULL,NULL
NULL,NULL,NULL,NULL,2.2,NULL,NULL
NULL,NULL,NULL,NULL,30,NULL,NULL
NULL,NULL,NULL,NULL,45,NULL,NULL
NULL,NULL,NULL,NULL,37,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,0.37,NULL,NULL
NULL,NULL,NULL,NULL,0.55,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,0.75,NULL,NULL
NULL,NULL,NULL,NULL,0.18,NULL,NULL
NULL,NULL,NULL,NULL,0.37,NULL,NULL
NULL,NULL,NULL,NULL,11,NULL,NULL
NULL,NULL,NULL,NULL,0.55,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,6P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,8-4P,NULL,NULL,NULL
NULL,NULL,NULL,8-4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,6P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,6P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,10P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B9,NULL
NULL,NULL,NULL,NULL,NULL,B9,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B9,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B15,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B9,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B9,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,ÖZEL,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,ÖZEL,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B9,NULL
NULL,NULL,NULL,NULL,NULL,ÖZEL,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,ÖZEL,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,ÖZEL,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B14,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B15,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B5,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B34,NULL
NULL,NULL,NULL,NULL,NULL,B9,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B3,NULL
NULL,NULL,NULL,NULL,NULL,B35,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,2P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
NULL,NULL,NULL,4P,NULL,NULL,NULL
121271,"8,0",NULL,NULL,NULL,NULL,NULL
121272,"235,0",NULL,NULL,NULL,NULL,NULL
121354,"50,0",NULL,NULL,NULL,NULL,NULL
121357,"160,0",NULL,NULL,NULL,NULL,NULL
121504,"130,0",NULL,NULL,NULL,NULL,NULL
121589,"95,0",NULL,NULL,NULL,NULL,NULL
121772,"950,0",NULL,NULL,NULL,NULL,NULL
134657,"105,0",NULL,NULL,NULL,NULL,NULL
134658,"82,0",NULL,NULL,NULL,NULL,NULL
134675,"14,0",NULL,NULL,NULL,NULL,NULL
134676,"10,0",NULL,NULL,NULL,NULL,NULL
134908,"54,0",NULL,NULL,NULL,NULL,NULL
134911,"118,0",NULL,NULL,NULL,NULL,NULL
134926,"8,0",NULL,NULL,NULL,NULL,NULL
135011,,NULL,NULL,NULL,NULL,NULL
135262,"155,0",NULL,NULL,NULL,NULL,NULL
135311,"54,0",NULL,NULL,NULL,NULL,NULL
135312,"64,0",NULL,NULL,NULL,NULL,NULL
135326,"92,0",NULL,NULL,NULL,NULL,NULL
135343,"982,0",NULL,NULL,NULL,NULL,NULL
135411,,NULL,NULL,NULL,NULL,NULL
135412,,NULL,NULL,NULL,NULL,NULL
140323,,NULL,NULL,NULL,NULL,NULL
140356,,NULL,NULL,NULL,NULL,NULL
140373,"36,2",NULL,NULL,NULL,NULL,NULL
140374,"55,0",NULL,NULL,NULL,NULL,NULL
140409,,NULL,NULL,NULL,NULL,NULL
140441,,NULL,NULL,NULL,NULL,NULL
140442,,NULL,NULL,NULL,NULL,NULL
140474,,NULL,NULL,NULL,NULL,NULL
140877,"4,0",NULL,NULL,NULL,NULL,NULL
NULL,NULL,250M,NULL,NULL,NULL,NULL
NULL,NULL,80M,NULL,NULL,NULL,NULL
NULL,NULL,71M,NULL,NULL,NULL,NULL
NULL,NULL,160L,NULL,NULL,NULL,NULL
NULL,NULL,80M,NULL,NULL,NULL,NULL
NULL,NULL,160M,NULL,NULL,NULL,NULL
NULL,NULL,315S,NULL,NULL,NULL,NULL
NULL,NULL,132S,NULL,NULL,NULL,NULL
NULL,NULL,90S,NULL,NULL,NULL,NULL
NULL,NULL,225S,NULL,NULL,NULL,NULL
NULL,NULL,80M,NULL,NULL,NULL,NULL
NULL,NULL,180L,NULL,NULL,NULL,NULL
NULL,NULL,100L,NULL,NULL,NULL,NULL
NULL,NULL,160M,NULL,NULL,NULL,NULL
NULL,NULL,90S,NULL,NULL,NULL,NULL
NULL,NULL,100L,NULL,NULL,NULL,NULL
NULL,NULL,90L,NULL,NULL,NULL,NULL
NULL,NULL,160M,NULL,NULL,NULL,NULL
NULL,NULL,160M,NULL,NULL,NULL,NULL
NULL,NULL,63M,NULL,NULL,NULL,NULL
NULL,NULL,71M,NULL,NULL,NULL,NULL
NULL,NULL,80M,NULL,NULL,NULL,NULL
NULL,NULL,71M,NULL,NULL,NULL,NULL
NULL,NULL,200L,NULL,NULL,NULL,NULL
NULL,NULL,225M,NULL,NULL,NULL,NULL
NULL,NULL,100L,NULL,NULL,NULL,NULL
NULL,NULL,90S,NULL,NULL,NULL,NULL
NULL,NULL,90S,NULL,NULL,NULL,NULL
NULL,NULL,160M,NULL,NULL,NULL,NULL
NULL,NULL,160L,NULL,NULL,NULL,NULL
NULL,NULL,71M,NULL,NULL,NULL,NULL
NULL,NULL,80M,NULL,NULL,NULL,NULL
NULL,NULL,315L,NULL,NULL,NULL,NULL
NULL,NULL,160M,NULL,NULL,NULL,NULL
NULL,NULL,160M,NULL,NULL,NULL,NULL
NULL,NULL,250M,NULL,NULL,NULL,NULL
NULL,NULL,112M,NULL,NULL,NULL,NULL
NULL,NULL,100 FIRIN MOTORU,NULL,NULL,NULL,NULL
NULL,NULL,90L,NULL,NULL,NULL,NULL
NULL,NULL,71M,NULL,NULL,NULL,NULL
NULL,NULL,71M,NULL,NULL,NULL,NULL
NULL,NULL,90S,NULL,NULL,NULL,NULL
NULL,NULL,80M,NULL,NULL,NULL,NULL
NULL,NULL,STA3-RT2,NULL,NULL,NULL,NULL
NULL,NULL,160M,NULL,NULL,NULL,NULL
NULL,NULL,250M,NULL,NULL,NULL,NULL
NULL,NULL,132S,NULL,NULL,NULL,NULL
NULL,NULL,315M,NULL,NULL,NULL,NULL
NULL,NULL,90S,NULL,NULL,NULL,NULL
NULL,NULL,71M,NULL,NULL,NULL,NULL
NULL,NULL,90S,NULL,NULL,NULL,NULL
NULL,NULL,90L,NULL,NULL,NULL,NULL
NULL,NULL,90S,NULL,NULL,NULL,NULL
NULL,NULL,90S,NULL,NULL,NULL,NULL
NULL,NULL,132M,NULL,NULL,NULL,NULL
NULL,NULL,160L,NULL,NULL,NULL,NULL
NULL,NULL,80M,NULL,NULL,NULL,NULL
NULL,NULL,100L,NULL,NULL,NULL,NULL
NULL,NULL,100L,NULL,NULL,NULL,NULL
NULL,NULL,160M,NULL,NULL,NULL,NULL
NULL,NULL,132M,NULL,NULL,NULL,NULL
NULL,NULL,132M,NULL,NULL,NULL,NULL
NULL,NULL,132S,NULL,NULL,NULL,NULL
NULL,NULL,315L,NULL,NULL,NULL,NULL
NULL,NULL,63M,NULL,NULL,NULL,NULL
NULL,NULL,80M,NULL,NULL,NULL,NULL
NULL,NULL,100L,NULL,NULL,NULL,NULL
NULL,NULL,225S,NULL,NULL,NULL,NULL
NULL,NULL,225M,NULL,NULL,NULL,NULL
NULL,NULL,225S,NULL,NULL,NULL,NULL
